VaMe,time
0.0052,1.469
0.0075,1.47
0.0075,1.471
0.009,1.472
0.0105,1.473
0.0052,1.474
0.0022,1.475
-0.006,1.476
-0.0091,1.477
-0.012,1.478
-0.0128,1.479
-0.0105,1.48
-0.0091,1.481
0.009,1.482
0.0277,1.483
0.045,1.484
0.045,1.485
0.0307,1.486
0.0105,1.487
-0.027,1.488
-0.054,1.489
-0.0713,1.49
-0.0518,1.491
-0.0195,1.492
-0.003,1.493
0.0045,1.494
-0.0091,1.495
0.0097,1.496
0.024,1.497
0.0292,1.498
0.048,1.499
0.033,1.5
0.0345,1.501
0.0277,1.502
0.0157,1.503
0.0,1.504
-0.0428,1.505
-0.0533,1.506
-0.0653,1.507
